date,at,flag_at,direction,flag_ord,idx,flag_idx,approved,reason,base_approved,base_reason,tw2_cleared,slot,session,flat,held_symbol,forced,tq_score,tq_ok,teg_ok,entry_chop,chop_score,trend_ok,gap,gap_prev,gap_exp,gap_pct,e20_e50_pct,slope50,slope20,close_e20_pct,vwap_pct,vol_ratio,minute,approved_h50,reason_h50,solo_n,solo_net,solo_peak,solo_mae,solo_reason,solo_hold_min,solo_entry,solo_exit,solo_pp_fired,solo_h50_held
20260716,2026-07-16T09:54:00+09:00,2026-07-16T09:48:00+09:00,UP_RED,2,4725,4724,False,TW2_REJECT_VWAP_VETO,True,,False,,,False,0197X0,,2,False,False,False,2,False,2666.7654124179535,609.6597942995868,2057.1056181183667,0.1435288165994593,-4.551614040052415,-5458.617970489198,-5175.489622401772,-2.646240657309734,-1.3144674285981157,0.5594311302879122,09:54,False,TW2_REJECT_VWAP_VETO,1,-1.95807,2.0157662249405366,-1.9580699966021065,TIME_WINDOW_STOP_LOSS,18.0,2026-07-16T09:54:00+09:00,2026-07-16T10:12:00+09:00,False,False
20260716,2026-07-16T12:24:00+09:00,2026-07-16T12:18:00+09:00,DOWN_BLUE,3,4775,4774,False,TW2_3SLOT_REJECT_TEG,True,,True,2.0,AFTERNOON,True,,,5,True,False,True,3,True,774.2286000602373,345.81156558921293,428.4170344710244,0.04171490302048693,0.7875414603896357,831.6730029059108,606.2335859329905,0.31030275142052394,0.5068955326226352,0.8920111575187805,12:24,False,REJECT_LOW_QUALITY_SCORE,1,0.576011,1.997067969791204,-0.44522434473567307,EARLY_TAKE_PROFIT,96.0,2026-07-16T12:24:00+09:00,2026-07-16T14:00:00+09:00,False,False
20260716,2026-07-16T13:06:00+09:00,2026-07-16T13:00:00+09:00,UP_RED,4,4789,4788,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,3,True,False,True,3,False,181.86736939558705,15.4519393503424,166.41543004524465,0.009825357611863157,-0.6583763165152262,-571.8914670019876,-192.08371819509193,-0.09858429621038922,-0.7054391182849898,1.0230446834578453,13:06,False,TW2_3SLOT_REJECT_TEG,1,-1.656627,0.2164906303236797,-1.6566269165247018,TIME_WINDOW_STOP_LOSS,12.0,2026-07-16T13:06:00+09:00,2026-07-16T13:18:00+09:00,False,False
20260716,2026-07-16T13:12:00+09:00,2026-07-16T13:06:00+09:00,DOWN_BLUE,5,4791,4790,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,5,True,False,False,2,True,17.997744268164297,78.42922607481523,-60.431481806650936,0.0009739039106149511,0.6438961201977238,636.3365675783716,388.53111625509337,0.19973190500122773,0.8556680981829503,0.9888844639862593,13:12,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-0.222971,1.8160532150776052,-0.4446119733924612,TIME_WINDOW_BREAKEVEN_STOP,51.0,2026-07-16T13:12:00+09:00,2026-07-16T14:03:00+09:00,False,False
20260716,2026-07-16T13:18:00+09:00,2026-07-16T13:12:00+09:00,UP_RED,6,4793,4792,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,2,False,False,False,2,False,116.47177808220931,495.6036404761421,-379.1318623939328,0.006316256945889875,-0.610338875754113,-755.0342555770185,-762.4937255512923,-0.39282485860823646,-1.060187663427207,1.1558008854428152,13:18,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.300935,0.08300449982692973,-1.3009345794392522,TIME_WINDOW_STOP_LOSS,18.0,2026-07-16T13:18:00+09:00,2026-07-16T13:36:00+09:00,False,False
20260716,2026-07-16T13:24:00+09:00,2026-07-16T13:18:00+09:00,DOWN_BLUE,7,4795,4794,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,5,True,False,False,2,True,760.7485339412001,292.0574219889827,468.6911119522174,0.04141254947965161,0.6360327562276441,966.8732209308073,1263.6286506212782,0.653482426831876,1.4076544547473515,1.4625570213290593,13:24,False,TW2_3SLOT_REJECT_TEG,1,-1.404032,0.6108676599474147,-1.404031551270815,TIME_WINDOW_STOP_LOSS,39.0,2026-07-16T13:24:00+09:00,2026-07-16T14:03:00+09:00,False,False
20260716,2026-07-16T13:57:00+09:00,2026-07-16T13:51:00+09:00,UP_RED,8,4806,4805,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,3,True,False,False,2,False,417.7560733276905,7.060417489791689,410.6956558378988,0.022741212483815488,-0.6671948959786803,-571.2293772799894,-183.02626360300928,-0.09465157889115138,-1.2903127129857332,0.8384283595016163,13:57,False,TW2_REJECT_VWAP_VETO,1,4.57917,4.5791695501730105,-0.4013148788927336,TIME_WINDOW_AFTERNOON_TP,23.0,2026-07-16T13:57:00+09:00,2026-07-16T14:20:00+09:00,False,False
20260716,2026-07-16T14:48:00+09:00,2026-07-16T14:42:00+09:00,DOWN_BLUE,9,4823,4822,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,3,True,False,True,4,False,825.1875193552405,539.7329850636079,285.4545342916326,0.044293479299798204,-0.1541941387192169,-229.0624657100998,-288.35722163738683,-0.1470420614897983,-0.06366442097690708,1.0184560290995697,14:48,False,TW2_3SLOT_REJECT_TEG,1,-1.38862,0.08915770609318996,-0.8960573476702508,FORCED_LIQUIDATION,12.0,2026-07-16T14:48:00+09:00,2026-07-16T15:00:00+09:00,False,False
20260720,2026-07-20T09:18:00+09:00,2026-07-20T09:12:00+09:00,UP_RED,1,4839,4838,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,True,False,1,False,3970.698586912812,1024.1716966070062,2946.526890305806,0.21020108983127644,-0.1285881358853681,1502.3190731124487,4130.089176645502,2.0770697288582833,4.121712160426029,1.2698556416336093,09:18,True,TIME_WINDOW_APPROVED,1,-2.492123,1.4112817089452603,-2.4921228304405876,TIME_WINDOW_STOP_LOSS,12.0,2026-07-20T09:18:00+09:00,2026-07-20T09:30:00+09:00,False,False
20260720,2026-07-20T09:54:00+09:00,2026-07-20T09:48:00+09:00,DOWN_BLUE,2,4851,4850,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,4,True,False,False,2,False,1325.249254563695,128.06952371734906,1197.179730846346,0.07171262200019995,-0.1438940255827743,381.72159027680755,1264.3516373212915,0.6499643157225318,-0.7933799313317493,0.3308393428774148,09:54,True,TIME_WINDOW_APPROVED,1,9.437952,9.437952338923212,-1.148631950573698,TIME_WINDOW_TP2_FULL,60.0,2026-07-20T09:54:00+09:00,2026-07-20T10:54:00+09:00,False,False
20260720,2026-07-20T10:30:00+09:00,2026-07-20T10:24:00+09:00,UP_RED,3,4863,4862,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0197X0,,2,False,False,True,4,False,-258.2085201083937,152.58349156830445,-410.79201167669817,-0.014086662308150229,-0.2864652427448269,-679.9417582568713,-1200.8068608187605,-0.6223494368673399,-0.058501296419135325,0.6494859231032971,10:30,False,REJECT_NOT_CONFIRMED,1,-2.633934,0.0,-3.6586072817249913,TIME_WINDOW_STOP_LOSS,6.0,2026-07-20T10:30:00+09:00,2026-07-20T10:36:00+09:00,False,False
20260720,2026-07-20T10:33:00+09:00,2026-07-20T10:27:00+09:00,DOWN_BLUE,4,4864,4863,False,REJECT_DUPLICATE_POSITION,False,REJECT_DUPLICATE_POSITION,False,,,False,0197X0,,5,True,False,False,2,True,2057.1855819251587,258.2085201083937,1798.977061816765,0.1137823883808163,0.39184928377588024,1633.6695324426983,3467.396683597937,1.8219175052090932,1.3841941444722698,1.7065091608340466,10:33,False,REJECT_DUPLICATE_POSITION,1,1.124895,4.141072925398156,-0.46697401508801345,TIME_WINDOW_TRAILING_STOP,27.0,2026-07-20T10:33:00+09:00,2026-07-20T11:00:00+09:00,False,False
20260720,2026-07-20T11:12:00+09:00,2026-07-20T11:06:00+09:00,UP_RED,5,4877,4876,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,2,False,False,False,2,False,1057.019067986519,968.9832127816335,88.03585520488559,0.05934975115028181,-1.2747454451186193,-1677.5465684896335,-1936.4920579402242,-1.0329407383734595,-2.3194764780345603,0.7576754826871755,11:12,False,REJECT_LOW_QUALITY_SCORE,1,-1.572997,0.0,-1.7583827893175075,TIME_WINDOW_STOP_LOSS,6.0,2026-07-20T11:12:00+09:00,2026-07-20T11:18:00+09:00,False,False
20260720,2026-07-20T11:24:00+09:00,2026-07-20T11:18:00+09:00,DOWN_BLUE,6,4881,4880,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,5,True,False,False,2,True,-255.44230391316523,83.84992179241453,-339.29222570557977,-0.014423619645012153,1.403034980561364,1767.1374635542743,1941.8019317197613,1.0416215895730734,2.726526197975164,1.019122523498104,11:24,False,REJECT_NOT_CONFIRMED,1,-2.031647,0.8808579522460542,-2.0316471064346415,TIME_WINDOW_STOP_LOSS,9.0,2026-07-20T11:24:00+09:00,2026-07-20T11:33:00+09:00,False,False
20260720,2026-07-20T11:27:00+09:00,2026-07-20T11:21:00+09:00,UP_RED,7,4882,4881,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,0,False,False,False,2,False,-543.523674594624,255.44230391316523,-798.9659785077893,-0.03100534367339555,-1.4783333329332453,-2403.720308120828,-3471.154128698865,-1.8811160423639628,-3.6491166267503683,1.3523940186033676,11:27,False,REJECT_NOT_CONFIRMED,1,0.364042,3.9581377744133235,-1.1115064345193038,TIME_WINDOW_PROFIT_LOCK_STOP,39.0,2026-07-20T11:27:00+09:00,2026-07-20T12:06:00+09:00,False,False
20260720,2026-07-20T11:30:00+09:00,2026-07-20T11:24:00+09:00,DOWN_BLUE,8,4883,4882,False,REJECT_SHORT_FLAG_INTERVAL,False,REJECT_SHORT_FLAG_INTERVAL,False,,,True,,,5,True,False,False,2,True,736.4526502040499,543.523674594624,192.92897560942583,0.04196311397174073,1.5176210691151275,2231.025394076947,2950.0918307276443,1.596915805806987,3.494051281976801,0.9414877994395041,11:30,False,REJECT_SHORT_FLAG_INTERVAL,1,-1.39551,0.03240816326530612,-1.3955102040816325,TIME_WINDOW_STOP_LOSS,6.0,2026-07-20T11:30:00+09:00,2026-07-20T11:36:00+09:00,False,False
20260720,2026-07-20T11:36:00+09:00,2026-07-20T11:30:00+09:00,UP_RED,9,4885,4884,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,3,True,False,False,2,False,2204.7705693728985,930.0690747818153,1274.7014945910832,0.12372449884247468,-1.3911585499163022,-1039.0972591997124,-70.25657798792236,-0.037454404651255824,-1.9695873738440142,0.6461932181701855,11:36,False,REJECT_LOW_QUALITY_SCORE,1,-2.155498,1.3484870848708486,-2.1554981549815495,TIME_WINDOW_STOP_LOSS,30.0,2026-07-20T11:36:00+09:00,2026-07-20T12:06:00+09:00,False,False
20260720,2026-07-20T13:18:00+09:00,2026-07-20T13:12:00+09:00,DOWN_BLUE,10,4919,4918,True,TIME_WINDOW_APPROVED,False,REJECT_TIME_WINDOW,True,3.0,AFTERNOON,True,,,5,True,True,False,2,True,1877.468953926363,712.1516831748478,1165.317270751515,0.10673501727836059,0.4518562901073499,1113.5215481254272,2035.065872219624,1.0990975432680716,2.931091166220321,1.7880899755708077,13:18,True,TIME_WINDOW_APPROVED,1,-1.661855,0.0,-1.6618548387096774,TIME_WINDOW_STOP_LOSS,6.0,2026-07-20T13:18:00+09:00,2026-07-20T13:24:00+09:00,False,False
20260720,2026-07-20T13:36:00+09:00,2026-07-20T13:30:00+09:00,UP_RED,11,4925,4924,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,4,True,False,True,3,False,2263.501639093326,1236.770167847231,1026.731471246095,0.12581999105577132,-0.25784836337459544,549.3786710707936,1905.102052457165,1.0060294329263182,-0.6634105735638552,1.8134249411336465,13:36,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.78908,3.24309270795163,0.0,TIME_WINDOW_PROFIT_LOCK_STOP,24.0,2026-07-20T13:36:00+09:00,2026-07-20T14:00:00+09:00,False,False
20260720,2026-07-20T14:09:00+09:00,2026-07-20T14:03:00+09:00,DOWN_BLUE,12,4936,4935,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,False,False,2,False,1201.7586518291228,219.51525419412974,982.243397634993,0.06728771846747607,-0.1329644061284753,194.91550339991227,752.6499080793001,0.40034569578682266,1.354426154407453,0.9147058392034154,14:09,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.90298,1.4821192052980132,-0.5864238410596027,FORCED_LIQUIDATION,51.0,2026-07-20T14:09:00+09:00,2026-07-20T15:00:00+09:00,False,False
20260721,2026-07-21T09:21:00+09:00,2026-07-21T09:15:00+09:00,UP_RED,1,4966,4965,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,False,False,2,False,1147.0635625076102,854.1881059574189,292.8754565501913,0.06487916077531732,-0.43109282831972456,-314.81732124392875,-9.610859556356445,-0.005164206209547746,0.5159651902160195,0.5774529428585846,09:21,True,TIME_WINDOW_APPROVED,1,5.95209,7.593134328358209,-0.9478358208955224,PP_EXIT,93.0,2026-07-21T09:21:00+09:00,2026-07-21T10:54:00+09:00,True,False
20260721,2026-07-21T10:57:00+09:00,2026-07-21T10:51:00+09:00,DOWN_BLUE,2,4998,4997,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,3,True,False,False,2,False,1288.1923107469283,288.28932724378683,999.9029835031415,0.07077979729378728,-0.8668884933696405,-702.2807295555249,-150.3691889240872,-0.07848941180110489,-1.6845070352084954,0.618840468375049,10:57,False,REJECT_LOW_QUALITY_SCORE,1,-1.345927,1.599046793760832,-1.649046793760832,TIME_WINDOW_STOP_LOSS,39.0,2026-07-21T10:57:00+09:00,2026-07-21T11:36:00+09:00,False,False
20260721,2026-07-21T11:48:00+09:00,2026-07-21T11:42:00+09:00,UP_RED,3,5015,5014,True,TIME_WINDOW_APPROVED,True,,True,2.0,AFTERNOON,True,,,5,True,True,False,1,True,809.3735663464149,514.2497638643081,295.12380248210684,0.04422806373477677,0.5032639849998306,781.3769582773093,1045.6846897155046,0.542841778814047,2.018765178346995,0.45472670614818866,11:48,True,TIME_WINDOW_APPROVED,1,4.080645,4.080645161290322,-1.0012622720897617,TIME_WINDOW_AFTERNOON_TP,50.0,2026-07-21T11:48:00+09:00,2026-07-21T12:38:00+09:00,False,False
20260721,2026-07-21T13:15:00+09:00,2026-07-21T13:09:00+09:00,DOWN_BLUE,4,5044,5043,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,2,False,False,False,2,False,733.1592535848995,314.44919164633393,418.71006193856556,0.03903936387566025,-1.1060950052657281,-1264.141840382712,-1073.5800937353633,-0.5430783221771379,-3.604266340907205,0.5923869433560003,13:15,False,TW2_REJECT_VWAP_VETO,1,0.522925,2.5974528301886792,-0.27858490566037736,TIME_WINDOW_PROFIT_LOCK_STOP,33.0,2026-07-21T13:15:00+09:00,2026-07-21T13:48:00+09:00,False,False
20260721,2026-07-21T14:51:00+09:00,2026-07-21T14:45:00+09:00,UP_RED,5,5076,5075,False,TW2_3SLOT_REJECT_OUTSIDE_WINDOW,False,REJECT_TIME_WINDOW,True,,,True,,,4,True,False,False,2,False,640.2792236936111,496.389812010435,143.88941168317615,0.034665902744645975,-0.07499617976097428,-155.73930170712993,-255.83510017232038,-0.13158816738691007,1.401158332845547,1.2620495713820306,14:51,False,TW2_3SLOT_REJECT_OUTSIDE_WINDOW,0,,,,,,,,,
20260722,2026-07-22T09:45:00+09:00,2026-07-22T09:39:00+09:00,DOWN_BLUE,1,5100,5099,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,3,True,False,True,3,False,1810.8729962984798,487.9153467906581,1322.9576495078218,0.09127384053923789,-2.2468821587699024,-2881.1674966234714,-2737.943330240203,-1.311011171233845,0.12396381784950537,0.48037040226268624,09:45,True,TIME_WINDOW_APPROVED,1,-1.519492,1.3922669491525426,-1.5194915254237287,TIME_WINDOW_STOP_LOSS,30.0,2026-07-22T09:45:00+09:00,2026-07-22T10:15:00+09:00,False,False
20260722,2026-07-22T12:33:00+09:00,2026-07-22T12:27:00+09:00,UP_RED,2,5156,5155,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,2,False,False,True,3,False,505.42872034907305,381.5324532429204,123.89626710615266,0.026039604345650336,-0.33778549210448633,-697.0201754446607,-1107.4292522785254,-0.5420184387762814,-1.943546958458899,0.7393590162473639,12:33,False,REJECT_LOW_QUALITY_SCORE,1,0.06598,1.8754057428214732,-0.5579275905118601,TIME_WINDOW_BREAKEVEN_STOP,57.0,2026-07-22T12:33:00+09:00,2026-07-22T13:30:00+09:00,False,False
20260722,2026-07-22T13:39:00+09:00,2026-07-22T13:33:00+09:00,DOWN_BLUE,3,5178,5177,True,TIME_WINDOW_APPROVED,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,5,True,True,False,1,True,525.8754279892867,14.033531256948208,511.84189673233845,0.027093015352358918,0.17828131449707035,493.35033646482043,908.067676737206,0.44444322148395543,1.8108319675020503,0.760929062196188,13:39,True,TIME_WINDOW_APPROVED,1,4.373708,4.373707977922729,-0.3406924234821877,TIME_WINDOW_AFTERNOON_TP,27.0,2026-07-22T13:39:00+09:00,2026-07-22T14:06:00+09:00,False,False
20260722,2026-07-22T14:57:00+09:00,2026-07-22T14:51:00+09:00,UP_RED,4,5204,5203,False,REJECT_TIME_WINDOW,False,REJECT_TIME_WINDOW,False,,,True,,,2,False,False,False,2,False,309.3203104993445,0.5024224103108281,308.81788808903366,0.01663906995693085,-1.5112414324557686,-2024.7968642492779,-2264.5836783952545,-1.1572643864848648,-4.7644867933700885,0.7054282613592153,14:57,False,REJECT_TIME_WINDOW,0,,,,,,,,,
20260723,2026-07-23T10:27:00+09:00,2026-07-23T10:21:00+09:00,DOWN_BLUE,1,5240,5239,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,False,False,2,False,2203.5932684650725,1151.0803445789606,1052.5129238861118,0.11501008708064053,-0.4260732521229236,-83.95648748101667,642.8031123566907,0.31871761833967704,0.26615825344979865,0.9055154253838678,10:27,False,REJECT_LOW_QUALITY_SCORE,1,4.75281,7.900581395348838,-0.09001937984496122,PP_EXIT,78.0,2026-07-23T10:27:00+09:00,2026-07-23T11:45:00+09:00,True,False
20260723,2026-07-23T11:48:00+09:00,2026-07-23T11:42:00+09:00,UP_RED,2,5267,5266,False,TW2_REJECT_VWAP_VETO,True,,False,,,True,,,3,True,False,False,2,False,1679.6868309466608,113.0848878610941,1566.6019430855667,0.08939259345112617,-0.800224603239661,-384.7760545609053,590.4428376979195,0.2985208599325349,-1.355123081467997,1.0027942532831198,11:48,False,TW2_REJECT_VWAP_VETO,1,-1.351511,0.20876785121222186,-1.3515111258718036,TIME_WINDOW_STOP_LOSS,15.0,2026-07-23T11:48:00+09:00,2026-07-23T12:03:00+09:00,False,False
20260723,2026-07-23T13:09:00+09:00,2026-07-23T13:03:00+09:00,DOWN_BLUE,3,5294,5293,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,5,True,False,True,3,False,585.9071015605841,191.83053923353418,394.07656232704994,0.030885983213525786,-0.1848665306873867,-221.09491421212442,-201.0428748484701,-0.1006804064870235,0.28537643042528804,1.3699935824706677,13:09,False,TW2_3SLOT_REJECT_TEG,1,-1.973245,0.0,-2.114460668864814,TIME_WINDOW_STOP_LOSS,6.0,2026-07-23T13:09:00+09:00,2026-07-23T13:15:00+09:00,False,False
20260723,2026-07-23T13:24:00+09:00,2026-07-23T13:18:00+09:00,UP_RED,4,5299,5298,True,TIME_WINDOW_APPROVED,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,5,True,True,False,2,True,788.2023674133243,127.95404474961288,660.2483226637114,0.041095013942300536,0.3060761835985954,954.3899352014996,1843.3697064223234,0.9130350474980043,0.8052205840329051,1.4124377519563671,13:24,True,TIME_WINDOW_APPROVED,1,-1.209472,0.54976,-1.2094719999999999,TIME_WINDOW_STOP_LOSS,18.0,2026-07-23T13:24:00+09:00,2026-07-23T13:42:00+09:00,False,False
20260723,2026-07-23T13:54:00+09:00,2026-07-23T13:48:00+09:00,DOWN_BLUE,5,5309,5308,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,3.0,AFTERNOON,True,,,4,True,False,False,2,False,1152.5984743418767,379.01323248546487,773.5852418564118,0.06034546986083124,-0.48523286121184284,-295.89015770261176,212.48829320375808,0.10568789452541114,-0.3167535094462437,1.2190676188536955,13:54,False,TW2_3SLOT_REJECT_TEG,1,0.393137,2.905268245529241,-0.5730304494925085,TIME_WINDOW_PROFIT_LOCK_STOP,27.0,2026-07-23T13:54:00+09:00,2026-07-23T14:21:00+09:00,False,False
20260723,2026-07-23T14:33:00+09:00,2026-07-23T14:27:00+09:00,UP_RED,6,5322,5321,False,TW2_3SLOT_REJECT_SAME_DIRECTION_AFTERNOON_2ND,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,1,True,1385.315249529956,600.534369624115,784.780879905841,0.0718524507017612,0.319893063243594,887.8555734099355,1640.5182409689296,0.8083466436310104,1.211681518014797,1.946218939735765,14:33,False,TW2_3SLOT_REJECT_SAME_DIRECTION_AFTERNOON_2ND,1,-1.592389,0.0,-1.5923888711224816,TIME_WINDOW_STOP_LOSS,6.0,2026-07-23T14:33:00+09:00,2026-07-23T14:39:00+09:00,False,False
20260723,2026-07-23T14:48:00+09:00,2026-07-23T14:42:00+09:00,DOWN_BLUE,7,5327,5326,True,TIME_WINDOW_APPROVED,False,REJECT_TIME_WINDOW,True,3.0,AFTERNOON,True,,,5,True,True,True,3,False,1231.960795626254,450.6600382787001,781.3007573475538,0.06480593348901914,-0.2263570154561337,239.81257483386435,1071.4163102370221,0.535426351775404,0.22135994966533093,1.1947847750467568,14:48,True,TIME_WINDOW_APPROVED,1,-0.56168,0.19301557338367153,-0.9863142991977347,FORCED_LIQUIDATION,12.0,2026-07-23T14:48:00+09:00,2026-07-23T15:00:00+09:00,False,False
20260724,2026-07-24T11:57:00+09:00,2026-07-24T11:51:00+09:00,UP_RED,1,5396,5395,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,2,False,False,False,2,False,954.6470342999419,258.2119693053064,696.4350649946355,0.054241308767042154,-1.8099543394047544,-1804.3664627571125,-1300.1875751607586,-0.701805793410683,-3.3325645666428345,0.7680991278668015,11:57,False,REJECT_LOW_QUALITY_SCORE,1,4.005841,4.005841325196164,0.0,TIME_WINDOW_AFTERNOON_TP,22.0,2026-07-24T11:57:00+09:00,2026-07-24T12:19:00+09:00,False,False
20260724,2026-07-24T13:42:00+09:00,2026-07-24T13:36:00+09:00,DOWN_BLUE,2,5431,5430,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,3,True,False,False,2,False,2140.9190215824965,1042.6722512339293,1098.2467703485672,0.11412148302678553,-1.3441273693453029,-1443.4387707400601,-1068.25478254864,-0.540960577516536,-2.728243489156229,0.9506669823979793,13:42,False,TW2_REJECT_VWAP_VETO,1,4.089827,4.089827100924809,-0.009650180940892641,TIME_WINDOW_AFTERNOON_TP,35.0,2026-07-24T13:42:00+09:00,2026-07-24T14:17:00+09:00,False,False
20260727,2026-07-27T09:06:00+09:00,2026-07-27T09:00:00+09:00,UP_RED,1,5466,5465,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,4,True,False,False,0,False,4209.189478367585,1703.7574149067732,2505.432063460812,0.23203911126612928,-0.9950239639589998,25.516257857671008,1965.7771603928413,1.0294863849906293,0.0,1.0841863660613877,09:06,True,TIME_WINDOW_APPROVED,1,-1.517895,0.661578947368421,-1.5178947368421052,TIME_WINDOW_STOP_LOSS,180.0,2026-07-27T09:06:00+09:00,2026-07-27T12:06:00+09:00,False,False
20260727,2026-07-27T10:24:00+09:00,2026-07-27T10:18:00+09:00,DOWN_BLUE,2,5492,5491,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,False,0193T0,,2,False,False,False,2,False,97.10781713251708,29.895775663116183,67.2120414694009,0.0053444038047615345,0.016132345969517587,-77.13316335435957,-229.7776029938832,-0.12013688654064503,-0.077162316415439,1.2204437712546332,10:24,False,REJECT_LOW_QUALITY_SCORE,1,8.072846,8.07284605961617,-0.4981625153123724,TIME_WINDOW_TP2_FULL,151.0,2026-07-27T10:24:00+09:00,2026-07-27T12:55:00+09:00,False,False
